cdmMissDistance,cdmPc,creationTsOfCDM,SAT1_CDM_TYPE,SAT2_CDM_TYPE,cdmTca,rso1_noradId,rso1_objectType,org1_displayName,rso2_noradId,rso2_objectType,org2_displayName,condition_cdmType=EPHEM:HAC,condition_24H_tca_72H,condition_Pc>1e-6,condition_missDistance<2000m,condition_Radial_100m,condition_Radial<50m,condition_InTrack_500m,condition_CrossTrack_500m,condition_sat2posUnc_1km,condition_sat2Obs_25,hours_to_tca,HighRisk
38509,0.0,2024-08-06 13:34:44,EPHEM,HAC,2024-08-06 16:22:57.105,53664,PAYLOAD,SpaceX,54465,DEBRIS,NONE,True,False,False,False,False,False,False,False,True,False,2.803640277777778,0
44676,0.0,2024-08-07 14:34:30,EPHEM,HAC,2024-08-07 21:39:22.198,46780,PAYLOAD,SpaceX,54961,DEBRIS,NONE,True,False,False,False,False,False,False,False,True,False,7.081166111111111,0
52877,3.51115e-09,2024-09-08 00:28:21,EPHEM,HAC,2024-09-10 18:25:20.522,48149,PAYLOAD,SpaceX,60861,DEBRIS,NONE,True,True,False,False,False,False,False,False,True,False,65.94986722222222,0
39357,0.0,2024-08-07 20:25:40,EPHEM,HAC,2024-08-08 20:02:49.258,45061,PAYLOAD,SpaceX,54961,DEBRIS,NONE,True,False,False,False,False,False,False,False,True,False,23.619238333333335,0
56365,0.0,2024-08-06 14:34:34,EPHEM,HAC,2024-08-08 02:13:46.799,48328,PAYLOAD,SpaceX,56669,DEBRIS,NONE,True,True,False,False,False,False,False,False,True,False,35.65355527777778,0
4056,0.0,2024-09-10 13:35:14,EPHEM,HAC,2024-09-11 09:04:48.939,53890,PAYLOAD,SpaceX,54508,DEBRIS,NONE,True,False,False,False,False,False,False,False,True,False,19.49303861111111,0
4651,1.304529e-16,2024-09-06 06:51:39,EPHEM,HAC,2024-09-07 19:10:50.634,46083,PAYLOAD,SpaceX,52152,ROCKET BODY,NONE,True,True,False,False,False,False,False,False,True,False,36.319898333333335,0
28264,0.0,2024-08-06 14:33:45,EPHEM,HAC,2024-08-06 21:24:10.331,52306,PAYLOAD,SpaceX,54261,DEBRIS,NONE,True,False,False,False,False,False,False,False,True,False,6.8403697222222215,0
49579,1.992496e-20,2024-08-06 12:54:20,EPHEM,HAC,2024-08-07 16:58:56.622,58715,PAYLOAD,SpaceX,54396,DEBRIS,NONE,True,True,False,False,True,False,False,False,True,False,28.076839444444445,0
16258,0.0,2024-08-05 01:24:41,EPHEM,HAC,2024-08-10 23:38:42.158,48231,PAYLOAD,OneWeb,54263,DEBRIS,NONE,True,False,False,False,True,False,False,False,True,False,142.233655,0
11252,1.130045e-12,2024-08-08 12:33:30,EPHEM,HAC,2024-08-09 20:36:00.476,56493,PAYLOAD,SpaceX,54397,DEBRIS,NONE,True,True,False,False,False,False,False,False,True,False,32.041798888888884,0
43927,0.0,2024-08-05 04:36:46,EPHEM,HAC,2024-08-07 05:22:07.460,57330,PAYLOAD,SpaceX,56669,DEBRIS,NONE,True,True,False,False,False,False,False,False,True,False,48.755961111111105,0
53153,2.537669e-09,2024-09-08 08:36:11,EPHEM,HAC,2024-09-10 13:31:28.919,45377,PAYLOAD,SpaceX,60861,DEBRIS,NONE,True,True,False,False,False,False,False,False,True,False,52.92164416666667,0
3662,0.0,2024-08-09 06:38:04,EPHEM,HAC,2024-08-09 20:54:26.227,51728,PAYLOAD,SpaceX,54957,DEBRIS,NONE,True,False,False,False,False,False,False,False,True,False,14.272840833333333,0
28853,0.0,2024-09-07 23:47:05,EPHEM,HAC,2024-09-08 03:12:17.386,49750,PAYLOAD,SpaceX,54387,DEBRIS,NONE,True,False,False,False,False,False,False,False,True,False,3.420107222222222,0
48178,0.0,2024-09-10 05:53:09,EPHEM,HAC,2024-09-12 00:28:38.604,49308,PAYLOAD,OneWeb,54454,DEBRIS,NONE,True,True,False,False,False,False,False,False,True,False,42.59155666666666,0
32452,0.0,2024-09-09 23:25:22,EPHEM,HAC,2024-09-10 11:57:17.886,48781,PAYLOAD,OneWeb,54266,DEBRIS,NONE,True,False,False,False,False,False,False,False,False,False,12.532190555555555,0
3821,0.0,2024-08-11 22:58:05,EPHEM,HAC,2024-08-14 01:19:23.559,46772,PAYLOAD,SpaceX,54957,DEBRIS,NONE,True,True,False,False,False,False,False,False,True,False,50.35515527777778,0
31602,3.92527599999999e-19,2024-08-07 05:49:46,EPHEM,HAC,2024-08-09 03:03:54.256,51895,PAYLOAD,SpaceX,54469,DEBRIS,NONE,True,True,False,False,False,False,False,False,True,False,45.23562666666667,0
41399,0.0,2024-09-09 23:07:50,EPHEM,HAC,2024-09-10 04:41:50.251,55802,PAYLOAD,OneWeb,54262,DEBRIS,NONE,True,False,False,False,False,False,False,False,False,False,5.566736388888889,0
2603,0.0,2024-09-10 06:37:21,EPHEM,HAC,2024-09-10 11:53:26.748,46723,PAYLOAD,SpaceX,56246,DEBRIS,NONE,True,False,False,False,False,False,False,False,False,False,5.2682633333333335,0
15381,0.0,2024-09-09 12:54:01,EPHEM,HAC,2024-09-10 23:54:54.394,59307,PAYLOAD,SpaceX,56264,DEBRIS,NONE,True,True,False,False,False,False,False,False,True,True,35.014831666666666,0
27309,4.259237e-10,2024-09-10 20:47:04,EPHEM,HAC,2024-09-11 22:31:25.175,57602,PAYLOAD,SpaceX,54322,DEBRIS,NONE,True,True,False,False,False,False,False,False,True,False,25.739215277777777,0
1617,9.360552e-09,2024-09-06 21:40:32,EPHEM,HAC,2024-09-09 03:37:07.323,56123,PAYLOAD,SpaceX,54465,DEBRIS,NONE,True,True,False,True,False,False,False,False,True,False,53.94314527777778,0
21891,0.0,2024-09-05 13:15:40,EPHEM,HAC,2024-09-05 22:43:51.864,55754,PAYLOAD,SpaceX,56246,DEBRIS,NONE,True,False,False,False,False,False,False,False,True,False,9.469962222222222,0
1383,3.53994e-06,2024-09-06 20:40:16,EPHEM,HAC,2024-09-09 14:20:31.959,48360,PAYLOAD,SpaceX,52152,ROCKET BODY,NONE,True,True,True,True,False,False,True,False,True,False,65.67109972222222,1
816,1.646036e-05,2024-09-07 23:32:28,EPHEM,HAC,2024-09-09 18:50:17.317,56140,PAYLOAD,SpaceX,52152,ROCKET BODY,NONE,True,True,True,True,False,False,True,False,True,False,43.2970325,1
1256,1.433819e-05,2024-09-05 13:44:04,EPHEM,HAC,2024-09-07 00:41:24.509,55650,PAYLOAD,SpaceX,56641,DEBRIS,NONE,True,True,True,True,False,False,True,False,True,False,34.95569694444445,1
135,1.108149e-06,2024-09-06 14:38:08,HAC,HAC,2024-09-09 16:24:50.444,56538,PAYLOAD,SpaceX,54559,DEBRIS,NONE,False,False,True,True,False,False,True,True,True,False,73.77845666666667,1
1257,5.0565e-06,2024-09-05 13:15:45,EPHEM,HAC,2024-09-07 07:52:08.937,56404,PAYLOAD,SpaceX,60638,DEBRIS,NONE,True,True,True,True,False,False,False,False,True,False,42.60664916666667,1
